Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
174435,2430,0,16,110,26,83,34.2,2.7,46.5,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
174547,2417,0,16,110,26,83,34.2,2.7,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174675,2420,0,16,110,26,83,34.2,2.7,46.5,29.96,13.76,0.00,0.00,2.35,2.35,0.00,0.00
174788,2409,0,16,111,26,83,34.2,2.7,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174912,2410,0,16,111,26,83,34.2,2.7,46.5,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
175024,2415,0,16,109,26,83,34.2,2.7,46.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175155,2415,0,16,111,26,83,34.2,2.7,46.5,32.207,13.87,0.00,0.00,2.35,2.35,0.00,0.00
175271,2402,0,16,110,26,83,34.2,2.7,46.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175383,2407,0,16,110,26,83,34.2,2.7,46.5,32.207,14.07,0.00,0.00,2.35,2.35,0.00,0.00
175513,2392,0,16,112,26,83,33.8,2.7,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175632,2405,0,16,110,26,83,34.2,2.7,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175752,2399,0,16,109,26,84,34.2,2.7,46.5,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
175884,2395,0,16,111,26,84,33.8,2.8,46.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175985,2391,0,17,117,26,84,34.2,2.9,46.5,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
176127,2384,0,17,125,26,84,34.6,3.1,46.7,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
176287,2395,0,18,147,26,83,33.1,3.6,46.9,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176440,2396,0,19,157,26,83,32.4,3.7,47.1,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176552,2400,0,19,160,26,83,32.4,3.8,47.1,32.956,13.97,0.00,0.00,2.35,2.35,0.00,0.00
176684,2394,0,20,182,26,83,30.5,4.2,47.4,32.956,13.87,0.00,0.00,2.35,2.35,0.00,0.00
176799,2400,0,21,201,26,83,29.7,4.7,47.6,38.948,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176925,2399,0,22,221,26,83,28.2,5.3,48.2,38.948,13.87,0.00,0.00,2.35,2.35,0.00,0.00
177035,2417,0,22,239,26,83,27.1,5.7,48.7,41.195,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177167,2424,0,23,241,26,83,26.8,5.8,48.9,46.438,13.97,0.00,0.00,2.35,2.35,0.00,0.00
177331,2428,0,23,260,26,83,25.6,6.2,49.1,47.936,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177488,2447,0,25,298,26,83,23.8,7.1,50.2,51.3065,14.07,0.00,0.00,2.35,2.35,0.00,0.00
177648,2468,0,27,347,26,83,21.2,8.3,52.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177807,2525,0,34,459,26,83,20.8,11.3,54.3,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177961,2530,0,52,488,26,83,20.0,12.1,54.3,55.0515,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178069,2555,0,82,493,26,83,18.2,12.1,54.3,57.2985,13.97,0.00,0.00,2.35,2.35,0.00,0.00
178206,2572,0,89,494,26,83,20.8,12.0,54.5,54.3025,13.76,0.00,0.00,2.35,2.35,0.00,0.00
178313,2604,0,89,480,26,83,20.8,11.9,54.5,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178435,2625,0,89,476,26,83,21.2,11.9,54.7,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178555,2662,0,89,471,26,83,21.9,11.8,54.9,54.677,13.97,0.00,0.00,2.35,2.35,0.00,0.00
178680,2691,0,89,481,26,83,21.9,11.9,55.2,56.924,14.17,0.00,0.00,2.35,2.35,0.00,0.00
178792,2711,0,88,483,26,83,22.3,11.9,55.2,56.5495,14.17,0.00,0.00,2.35,2.35,0.00,0.00
178919,2743,0,87,489,26,83,22.3,11.9,55.2,54.677,13.97,0.00,0.00,2.35,2.35,0.00,0.00
179035,2757,0,87,491,26,83,22.7,11.9,55.4,54.3025,14.17,0.00,0.00,2.35,2.35,0.00,0.00
179161,2814,0,87,494,25,83,23.4,11.9,55.4,56.924,13.97,0.00,0.00,2.35,2.35,0.00,0.00
179266,2822,0,87,475,25,83,23.4,11.8,56.0,56.924,13.97,0.00,0.00,2.35,2.35,0.00,0.00
179399,2846,0,85,490,25,83,23.4,11.9,56.0,56.924,13.87,0.00,0.00,2.35,2.35,0.00,0.00
179521,2881,0,75,489,25,83,24.1,11.8,56.5,54.3025,13.76,0.00,0.00,2.35,2.35,0.00,0.00
179636,2918,0,65,480,25,83,24.1,11.8,56.9,54.3025,14.17,0.00,0.00,2.35,2.35,0.00,0.00
179757,2940,0,21,272,25,83,26.8,7.3,57.3,54.3025,13.87,0.00,0.00,2.35,2.35,0.00,0.00
179892,2875,0,14,88,25,83,34.6,3.2,58.9,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
180039,2924,0,14,95,25,83,31.2,2.3,57.2,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
180157,2935,0,14,90,24,83,27.5,2.1,55.9,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
180285,2901,0,14,86,24,83,22.7,2.0,53.6,55.8005,13.87,0.00,0.00,2.35,2.35,0.00,0.00
180399,2834,0,14,80,24,83,18.2,1.9,50.8,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
180516,2754,0,14,73,24,83,13.3,1.8,48.5,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
180643,2614,0,14,72,23,83,8.1,1.7,47.1,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
180762,2455,0,14,73,23,83,5.9,1.8,46.5,53.179,13.97,0.00,0.00,2.35,2.35,0.00,0.00
180876,2270,0,14,77,23,83,4.0,1.9,46.0,47.5615,13.76,0.00,0.00,2.35,2.35,0.00,0.00
180996,2300,0,14,74,23,83,4.4,1.9,46.0,44.94,14.17,0.00,0.00,2.35,2.35,0.00,0.00
181112,2454,0,14,71,23,83,5.9,1.8,46.3,43.8165,14.17,0.00,0.00,2.35,2.35,0.00,0.00
181239,2671,0,14,65,23,83,7.4,1.7,46.5,38.5735,14.17,0.00,0.00,2.35,2.35,0.00,0.00
181357,2922,0,14,60,23,83,9.2,1.5,47.1,35.203,13.87,0.00,0.00,2.35,2.35,0.00,0.00
181484,3219,0,14,57,23,83,10.7,1.4,50.4,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
181643,3483,0,14,70,24,83,12.6,1.6,57.1,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
181749,3350,0,14,81,24,83,12.6,1.9,57.1,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
181876,3356,0,14,77,24,83,12.6,1.9,55.6,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
181991,3276,0,14,78,24,83,12.2,1.9,54.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
182125,3206,0,14,76,24,83,11.8,1.8,54.5,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
182234,3003,0,14,80,24,83,10.3,1.9,52.3,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
182362,2797,0,14,74,24,83,8.1,1.9,48.9,29.96,13.76,0.00,0.00,2.35,2.35,0.00,0.00
182476,2599,0,14,70,24,83,6.2,1.8,47.1,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
182600,2401,0,14,73,24,83,4.4,1.8,46.5,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
182714,2207,0,14,77,24,83,2.5,1.9,46.0,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
182827,2192,0,14,77,24,83,2.5,1.9,45.4,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
182973,2302,0,14,75,24,83,3.6,1.9,46.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
183128,2430,0,14,71,24,83,4.4,1.8,46.3,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
183291,2592,0,14,67,24,83,5.9,1.7,46.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
183451,2749,0,14,64,24,83,7.0,1.6,46.9,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
183609,2923,0,14,60,24,83,8.5,1.5,47.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
183884,3248,0,14,64,24,83,10.7,1.5,52.3,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
184017,3440,0,14,68,24,83,12.6,1.6,54.9,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
184171,3562,0,14,76,24,83,13.3,1.8,59.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
184326,3410,0,14,85,24,83,13.3,2.0,57.5,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
184444,3412,0,14,78,24,83,13.0,1.9,56.7,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
184562,3363,0,14,80,24,83,13.0,1.9,56.7,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
184683,3307,0,14,79,25,83,12.6,1.9,55.6,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
184807,3278,0,14,76,25,83,12.2,1.9,54.5,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
184961,3208,0,14,76,25,83,11.8,1.8,54.1,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
185073,3173,0,14,74,25,83,11.5,1.8,53.0,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
185207,3118,0,14,73,25,83,10.7,1.8,52.3,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
185367,3069,0,14,70,25,83,10.3,1.7,51.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
185475,3005,0,14,71,25,83,10.0,1.7,50.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
185608,2919,0,14,68,25,83,8.9,1.7,49.3,31.8325,13.56,0.00,0.00,2.35,2.35,0.00,0.00
185765,2854,0,14,66,25,83,8.1,1.6,48.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
185877,2785,0,14,66,25,83,7.0,1.6,47.4,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
186010,2759,0,14,65,25,83,7.0,1.6,47.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
186161,2681,0,14,66,25,83,5.9,1.6,46.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
186267,2608,0,14,68,25,83,5.9,1.6,46.9,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
186404,2552,0,14,69,25,83,5.5,1.7,46.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
186521,2500,0,14,70,25,83,4.7,1.7,46.7,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
186643,2431,0,14,72,25,83,4.7,1.7,46.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
186761,2365,0,14,73,25,83,3.6,1.8,46.3,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
186893,2306,0,18,105,25,83,8.5,2.8,46.0,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
187059,2341,0,21,207,25,83,15.2,4.9,47.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
187210,2391,0,22,230,25,83,22.3,5.7,48.4,33.705,14.07,0.00,0.00,2.35,2.35,0.00,0.00
187373,2241,0,23,252,25,83,24.5,6.2,48.2,37.0755,13.76,0.00,0.00,2.35,2.35,0.00,0.00
187530,2360,0,24,290,25,83,23.0,7.2,49.3,40.8205,14.27,0.00,0.00,2.35,2.35,0.00,0.00
187691,2388,0,27,340,26,83,21.2,8.3,51.5,43.8165,14.27,0.00,0.00,2.35,2.35,0.00,0.00
187851,2530,0,30,418,26,83,20.4,10.5,54.3,50.5575,14.17,0.00,0.00,2.35,2.35,0.00,0.00
188011,2705,0,33,419,26,83,21.9,10.4,54.5,51.3065,13.97,0.00,0.00,2.35,2.35,0.00,0.00
188173,2872,0,44,493,26,83,23.8,12.0,55.6,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
188333,2950,0,85,508,26,83,22.3,12.6,56.9,56.5495,14.17,0.00,0.00,2.35,2.35,0.00,0.00
188487,3085,0,89,528,26,83,25.3,12.8,59.1,56.5495,13.76,0.00,0.00,2.35,2.35,0.00,0.00
188604,3178,0,89,543,25,83,26.4,13.0,59.9,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
188723,3342,0,89,537,25,83,27.5,13.2,61.4,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
188837,3446,0,89,555,25,83,28.2,13.4,63.6,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
188966,3608,0,89,567,25,83,29.4,13.6,65.3,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
189079,3774,0,89,581,25,83,29.4,14.9,68.0,56.924,13.76,0.00,0.00,2.35,2.35,0.00,0.00
189201,3838,0,89,592,25,83,29.4,15.1,70.6,56.924,13.97,0.00,0.00,2.35,2.35,0.00,0.00
189313,4010,0,89,587,25,83,29.7,15.2,71.9,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
189443,4143,0,89,601,25,83,30.1,15.6,75.0,56.924,13.97,0.00,0.00,2.35,2.35,0.00,0.00
189557,4283,0,89,597,25,83,30.1,15.9,76.6,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
189689,4440,0,89,591,24,83,30.1,16.1,78.4,52.8045,14.17,0.00,0.00,2.35,2.35,0.00,0.00
189844,4613,0,89,584,24,83,30.1,16.3,79.5,47.5615,13.76,0.00,0.00,2.35,2.35,0.00,0.00
189961,4743,0,89,600,24,83,29.7,16.2,80.0,43.442,14.17,0.00,0.00,2.35,2.35,0.00,0.00
190091,4885,0,89,591,24,83,29.4,16.3,80.8,43.0675,13.76,0.00,0.00,2.35,2.35,0.00,0.00
190247,5105,0,89,587,24,83,27.9,15.6,81.6,34.454,14.17,0.00,0.00,2.35,2.35,0.00,0.00
190408,5234,0,89,594,24,83,27.1,15.5,82.9,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
190565,5448,0,89,605,24,83,27.1,15.9,83.1,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
190723,5626,0,89,603,24,83,27.5,15.9,83.1,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
190828,5764,0,89,586,24,83,27.5,15.5,83.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
190959,5852,0,89,587,24,83,27.5,15.4,83.1,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
191114,6048,0,89,570,24,83,28.2,14.8,83.1,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
191239,6127,0,51,521,24,83,29.0,14.1,83.1,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
191376,5772,0,14,83,24,83,7.7,2.0,79.7,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
191528,5453,0,14,85,24,83,7.0,1.7,86.2,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
191666,5129,0,14,88,24,83,7.0,2.1,82.8,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
191792,4882,0,14,90,24,83,7.4,2.2,78.7,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
191920,4329,0,14,94,24,83,7.4,2.2,74.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
192036,3872,0,14,96,24,83,7.7,2.4,67.5,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
192157,4125,0,14,80,24,83,7.0,2.0,65.3,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
192278,4010,0,14,89,24,83,6.6,2.1,68.8,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
192401,3941,0,14,86,24,83,7.4,2.1,66.0,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
192509,3865,0,14,87,24,83,7.4,2.1,65.3,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
192637,3788,0,14,85,24,83,7.0,2.1,63.4,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
192746,3698,0,14,86,24,83,7.0,2.1,62.3,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
192886,3646,0,14,85,24,83,7.4,2.0,61.2,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
192990,3610,0,14,82,24,83,7.4,2.0,60.1,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
193131,3548,0,14,84,25,83,7.0,2.0,59.7,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
193281,3492,0,14,80,25,83,6.6,2.0,58.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
193393,3474,0,14,82,25,83,6.6,2.0,57.5,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
193528,3466,0,22,164,25,83,24.9,4.2,57.5,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
193688,3598,0,23,216,25,83,36.1,5.2,62.7,30.3345,14.07,0.00,0.00,2.35,2.35,0.00,0.00
193846,3548,0,26,246,25,83,35.0,6.1,59.7,37.0755,14.27,0.00,0.00,2.35,2.35,0.00,0.00
193955,3534,0,26,287,25,83,33.8,7.2,65.1,40.8205,13.87,0.00,0.00,2.35,2.35,0.00,0.00
194085,3574,0,26,281,25,83,34.6,7.0,63.8,41.944,14.27,0.00,0.00,2.35,2.35,0.00,0.00
194195,3576,0,26,267,25,83,35.0,6.7,65.1,47.936,14.17,0.00,0.00,2.35,2.35,0.00,0.00
194328,3627,0,25,259,25,83,35.3,6.4,64.9,49.0595,14.27,0.00,0.00,2.35,2.35,0.00,0.00
194490,3811,0,58,594,25,83,23.0,14.6,67.5,53.179,13.66,0.00,0.00,2.35,2.35,0.00,0.00
194728,3829,0,89,579,25,83,29.7,14.9,69.0,56.924,13.76,0.00,0.00,2.35,2.35,0.00,0.00
194870,3914,0,89,563,25,83,29.7,14.9,70.6,56.924,13.76,0.00,0.00,2.35,2.35,0.00,0.00
194982,3934,0,89,588,25,83,29.7,15.1,73.0,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
195111,4026,0,89,590,25,83,29.7,15.2,73.0,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
195232,4100,0,89,578,25,83,30.1,15.3,74.0,56.924,13.76,0.00,0.00,2.35,2.35,0.00,0.00
195362,4164,0,89,583,25,83,30.1,15.4,75.6,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
195472,4209,0,89,593,25,83,30.1,15.6,76.6,53.5535,14.17,0.00,0.00,2.35,2.35,0.00,0.00
195599,4290,0,89,597,25,83,30.1,15.9,77.9,52.0555,13.66,0.00,0.00,2.35,2.35,0.00,0.00
195707,4345,0,89,604,25,83,29.7,16.1,78.4,52.0555,13.66,0.00,0.00,2.35,2.35,0.00,0.00
195843,4405,0,89,607,25,83,30.1,16.4,78.7,44.5655,14.27,0.00,0.00,2.35,2.35,0.00,0.00
195950,4505,0,89,604,25,83,30.1,16.4,79.0,43.8165,13.97,0.00,0.00,2.35,2.35,0.00,0.00
196085,4517,0,89,615,25,83,29.4,16.5,79.5,36.701,14.27,0.00,0.00,2.35,2.35,0.00,0.00
196244,4632,0,89,618,24,83,29.0,16.8,80.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
196351,4722,0,89,598,24,83,28.2,16.5,80.0,32.207,14.07,0.00,0.00,2.35,2.35,0.00,0.00
196476,4753,0,89,611,24,83,28.2,16.6,80.3,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
196595,4843,0,89,596,24,83,27.9,16.4,80.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
196721,4897,0,89,622,24,83,27.9,16.6,81.0,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
196835,4967,0,89,623,24,83,27.5,16.6,81.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
196966,5024,0,89,627,24,83,27.1,16.5,81.8,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
197119,5125,0,89,600,23,83,27.1,15.9,82.1,32.207,14.07,0.00,0.00,2.35,2.35,0.00,0.00
197230,5156,0,89,605,23,84,27.1,15.9,82.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
197356,5239,0,89,610,23,84,27.1,15.8,82.9,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
197471,5300,0,89,609,23,84,27.1,15.7,83.1,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
197593,5365,0,89,611,23,84,27.1,15.9,83.1,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
197714,5435,0,89,635,23,83,26.8,16.1,83.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
197842,5461,0,89,624,23,83,27.1,16.2,83.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
197947,5550,0,89,627,23,83,27.1,16.3,83.1,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
198078,5626,0,89,611,23,83,27.1,16.1,83.1,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
198192,5663,0,89,615,23,84,27.1,16.1,83.1,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
198312,5729,0,89,614,23,84,27.1,15.9,83.1,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
198430,5794,0,89,604,23,84,27.5,15.8,83.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
198567,5494,0,14,115,23,84,9.2,3.4,83.1,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
198732,5321,0,14,89,22,84,7.4,2.2,86.8,30.709,13.87,0.00,0.00,2.35,2.35,0.00,0.00
198871,4972,0,14,94,22,84,7.4,2.2,83.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
199003,4721,0,70,779,22,84,17.8,21.0,78.8,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
199124,4264,0,89,600,22,84,27.9,16.0,79.5,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
199237,4396,0,89,601,22,84,28.6,16.1,79.0,28.462,14.27,0.00,0.00,2.35,2.35,0.00,0.00
199354,4494,0,89,595,22,84,28.6,16.1,78.7,32.207,13.87,0.00,0.00,2.35,2.35,0.00,0.00
199470,4497,0,89,593,22,84,28.6,16.0,79.0,28.462,14.27,0.00,0.00,2.35,2.35,0.00,0.00
199599,4490,0,89,598,22,84,28.6,16.1,79.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
199732,4548,0,30,466,22,84,31.2,12.0,79.5,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
199892,4372,0,14,106,22,84,8.5,2.7,83.5,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
200029,4470,0,14,101,22,84,7.7,2.5,82.5,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
200165,4534,0,14,96,22,84,7.7,2.4,78.1,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
200287,4435,0,14,94,22,84,7.4,2.3,76.3,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
200428,4476,0,14,88,22,84,7.0,2.2,73.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
200556,4435,0,14,86,22,84,7.0,2.1,71.9,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
200681,4430,0,14,84,22,84,7.0,2.1,71.4,28.462,13.76,0.00,0.00,2.35,2.35,0.00,0.00
200794,4422,0,14,86,22,84,7.0,2.1,71.9,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
200905,4426,0,14,85,22,84,7.0,2.1,71.6,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
201032,4373,0,14,85,22,84,7.0,2.1,71.4,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
201159,4312,0,14,86,22,84,7.0,2.1,71.1,32.5815,14.17,0.00,0.00,2.35,2.35,0.00,0.00
201276,4277,0,14,86,22,84,7.0,2.1,70.6,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
201403,4221,0,14,88,22,84,7.0,2.1,70.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
201507,4227,0,14,86,22,84,7.0,2.1,70.1,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
201637,4217,0,14,85,22,84,7.0,2.1,70.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
201760,4164,0,14,88,22,84,7.0,2.1,70.1,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
201871,4157,0,14,88,22,84,7.0,2.1,69.3,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
201994,4096,0,14,87,22,84,7.0,2.1,68.8,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
202124,4053,0,14,86,23,84,6.6,2.1,68.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
202234,4020,0,14,85,23,84,6.6,2.1,67.1,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
202358,3975,0,14,84,23,84,7.0,2.1,66.0,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
202468,3949,0,14,84,23,84,7.0,2.0,65.3,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
202598,3912,0,14,85,23,84,7.0,2.1,65.3,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
202713,3878,0,14,87,23,84,7.0,2.1,64.9,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
202842,3819,0,14,86,23,84,7.0,2.1,63.8,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
202950,3754,0,14,85,23,84,7.0,2.1,62.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
203082,3723,0,14,85,23,84,7.0,2.0,62.3,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
203190,3696,0,14,86,23,84,7.0,2.0,61.2,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
203319,3645,0,14,87,23,84,7.4,2.0,61.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
203437,3598,0,14,85,23,84,7.0,2.0,60.1,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
203563,3565,0,14,83,23,84,7.0,2.0,59.7,30.709,14.07,0.00,0.00,2.35,2.35,0.00,0.00
203679,3500,0,14,84,24,84,7.0,2.0,58.2,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
